,,time_point,1H,1H,1H,1H,1H,1H,1H,1H,1H,1H,1H,1H,1H,1H,1H,1H,1H,1H,2H,2H,2H,2H,2H,2H,2H,2H,2H,2H,2H,2H,2H,2H,2H,2H,2H,2H,6H,6H,6H,6H,6H,6H,6H,6H,6H,6H,6H,6H,6H,6H,6H,6H,6H,6H,12H,12H,12H,12H,12H,12H,12H,12H,12H,12H,12H,12H,12H,12H,12H,12H,12H,24H,24H,24H,24H,24H,24H,24H,24H,24H,24H,24H,24H,24H,24H,24H,24H,24H,24H,4D,4D,4D,4D,4D,4D,4D,4D,4D,4D,4D,4D,4D,4D,4D,4D,4D,4D,5D,5D,5D,5D,5D,5D,5D,5D,5D,5D,5D,5D,5D,5D,5D,5D,5D,5D,6D,6D,6D,6D,6D,6D,6D,6D,6D,6D,6D,6D,6D,6D,6D,6D,6D,6D,7D,7D,7D,7D,7D,7D,7D,7D,7D,7D,7D,7D,7D,7D,7D,7D,7D
,,118.05131,14.26264625,14.51173707,14.53006195,14.14697599,14.93053597,14.81752324,14.90238153,14.79700862,14.93310449,15.15553531,15.33680544,15.1524555,14.60717874,14.60042823,15.08775841,15.4043894,15.31924389,14.64349914,15.43164734,14.45202905,15.22751539,14.97245778,15.19586458,14.50779325,15.28018343,15.60181912,15.01024598,15.11938809,15.2923415,14.93260832,15.56315879,15.88450849,15.18246362,14.54013061,15.12926225,15.16299663,15.30428742,13.97731978,14.90538779,14.88280268,14.435194,14.86586507,14.71946874,15.00909886,14.65630774,15.01402255,15.1976571,15.194919,13.71335367,14.92824261,15.34809775,14.70093257,13.77692819,14.38416965,14.85891504,15.62526996,15.5557332,15.24533992,14.57661415,13.8916695,14.21360484,13.96012128,13.8721735,14.48206843,14.42918751,15.12137305,13.51930478,14.20489565,14.86284628,13.41674346,13.60450853,14.73173153,15.23189816,15.28135628,14.62686756,14.04969574,14.33333654,14.85307532,14.32052305,14.99782799,14.63868498,14.70324261,15.40593256,14.87727823,15.83502662,14.99052374,15.36306385,14.96020872,14.50243531,14.36889891,15.66415318,15.38255042,14.70427234,14.36122371,16.02677697,14.10203053,15.75356489,14.75371566,13.24229306,16.17855736,12.77810052,14.34667047,14.42522436,14.85970832,13.83101012,14.70108803,14.47695393,15.73950642,15.8826225,15.59525582,14.53735725,15.3713201,14.76639035,15.08154314,15.77232354,16.3082615,15.59215418,16.11438576,16.06725309,16.16070606,16.58919545,16.22870605,15.69708749,15.54562242,16.23605415,15.75167926,15.9019421,15.994801,16.56478684,15.76456731,15.99370169,15.82416342,16.97552564,16.42968631,16.23592444,16.08406404,16.05932416,15.82860992,16.91703685,16.18573002,16.17580974,17.04591021,16.00386734,15.19378637,14.98254635,15.70368974,15.66316719,15.54297502,15.42147658,15.08348449,15.01554312,15.5307552,15.29842956,14.83394017,15.61236567,16.28715412,16.08091075,15.80130457,15.69851714,15.86521331
C00059,HMDB0001448,118.94187,13.6233988,13.78145455,14.39691377,16.67088775,15.48002124,16.68204458,13.02619418,13.76373174,12.17299651,14.24093328,13.93606048,16.54141103,16.83083495,18.85657436,16.48131516,16.61808568,16.12902393,15.8642216,15.2399908,13.37500322,12.98812516,12.88494067,13.64975425,13.93780842,16.05392284,16.39439894,16.36724996,16.74022007,15.64701776,15.72548467,16.24568078,16.13949308,15.71932117,13.00396409,15.48173614,13.89346396,15.54412723,16.99137533,16.17135275,16.20276648,16.33980727,16.77024449,15.93986874,16.02594458,16.76590065,13.99124223,13.27891754,15.90109669,17.62108301,16.47988446,20.70085285,15.95100688,18.55978162,16.84359343,14.66770059,16.05889396,16.74198269,13.74101323,15.12196308,16.1868245,17.48486662,15.61667752,15.59994856,15.35374901,14.57216102,14.40298843,15.81929639,14.65872115,16.2287297,20.59716806,17.54423743,18.14010619,15.68192283,15.61133479,19.6337462,18.2267268,14.90918677,16.3371628,16.98793572,16.34687317,16.81613009,16.85902313,16.84056908,16.8535454,15.91096997,16.64775514,15.08589416,16.26624656,16.81367808,16.45984344,16.54916388,16.90516185,16.29475585,16.46298139,16.12365587,16.59641893,16.51145806,16.61008982,16.25155642,16.47806498,15.42355314,16.97553485,17.21625314,18.2668126,14.38856339,16.40950167,17.25123977,16.47268144,15.7372625,16.1806069,13.4094985,15.34117008,16.30144178,17.26952644,16.12898223,16.59389257,13.90417173,16.32940648,15.52683404,16.25500856,16.60670375,15.84930676,14.22093908,16.20965874,14.57992921,16.66677437,15.76459868,15.94805096,15.45616398,15.76538338,17.03833326,16.07837096,16.29726868,15.8632128,13.0560018,15.2669586,15.86509026,16.31389827,16.437154,14.25204894,15.83991285,19.0027782,18.34966609,15.93866024,15.88804185,16.31868433,15.43205923,15.45804987,16.3988003,15.91962573,16.15470451,15.16537175,15.92823379,15.58915304,16.24211404,15.82666899,14.18935812,14.42504232,15.30869851,14.02176076
,,118.94248,14.0325316,12.83236186,12.12711865,13.61251703,14.47760557,13.39427265,14.42191141,13.49720211,14.43442004,13.45756107,11.83908765,13.87566128,13.2784181,15.60657867,14.21382796,13.83190712,13.83481648,13.36141273,13.43803082,14.13769028,13.00228414,11.41966528,13.18600459,12.42577371,13.84597382,14.69638283,14.0902172,13.65822417,13.87706674,14.09882934,13.95202831,14.63535315,13.94751964,12.60988184,12.88947049,13.52173717,13.88441999,14.87016285,13.89467717,13.56409426,14.39146213,14.90248151,14.28802918,14.18279606,14.90673332,12.3204314,13.39736766,13.76315925,15.77660567,14.63281088,14.79703078,14.07417144,16.44121914,14.82745368,12.29120068,14.24361555,14.2455144,13.50858268,12.81861946,14.08333224,13.98433132,13.44792656,13.16164347,13.4108311,13.91711769,13.7040766,13.66238884,13.75679595,13.99677959,15.01374324,13.12672187,16.28208057,14.01067921,12.78601887,15.38367907,16.1944427,12.24046936,14.43226235,14.95037476,14.61632967,14.91857991,13.16400255,14.97665074,13.72673114,13.92280252,14.27024594,13.68006025,14.71974617,14.30434237,14.25242972,14.72544297,14.74534974,14.59126618,14.59847747,14.02837326,14.69840855,14.04880401,14.46089066,13.24617592,12.98476174,13.30204289,15.46597012,15.17731689,15.58138236,13.4312214,14.42652098,13.81590846,14.32824723,13.76044783,14.58543796,14.77903843,13.39406207,13.92434561,15.40637808,14.29876208,14.94977486,14.64629095,14.46593891,13.23341344,13.60798411,14.55611592,14.20031631,12.20102846,13.82801129,13.35880903,14.77132952,14.09835575,13.55617992,13.7008208,13.83752978,14.78784613,13.51851388,14.36125622,13.29023012,12.65338685,12.81910929,13.44659796,14.24992846,14.45661608,12.81973988,12.91728419,16.41596951,15.7916497,14.27434373,13.80206916,14.18659253,12.68886919,13.40778912,14.35307087,14.03777851,14.50046193,12.76342821,13.94412903,13.41207494,14.36778581,14.21385974,12.38433087,13.36248943,12.88518323,13.28866218
,,118.96992,14.87730025,14.02110173,14.26556714,14.55387096,14.65543572,14.62474425,14.99528285,14.52891575,14.09683351,14.75068374,14.21249691,14.41355499,13.76796001,14.46331515,14.83077157,15.24652594,13.96025307,15.10022626,15.33947359,13.7235825,14.95751051,14.55533194,14.81580103,14.34687786,14.60837781,14.40390709,14.15258177,14.25744798,14.41113905,14.40790622,14.50602634,14.42061402,14.18964436,13.93333115,13.39345789,14.06573106,14.50985279,14.43369358,14.53167719,14.1130226,13.97516428,14.08801269,15.57575959,14.84707276,14.2178483,14.08655497,13.95131186,14.60976975,14.29770897,14.15472646,13.48089168,14.11382674,14.02314013,14.20859335,14.33874344,14.74919284,14.69829628,14.50482537,15.20690528,13.36016405,14.0396552,13.3665084,13.14100663,12.19884303,13.42735118,14.58930883,13.93133239,14.01718696,14.00105083,14.25515078,14.71254269,13.53524748,13.36441675,15.17299973,13.26191111,13.77682698,11.99747944,13.25396217,13.28975687,13.5575648,13.06767958,12.12477973,13.52296945,13.45094922,12.96027532,15.01701858,12.18048634,14.5402155,12.42833884,15.99594053,16.13048371,15.97002536,15.74851419,15.67973748,16.40266927,15.9098167,15.70705935,16.20780398,15.5342348,16.31717217,15.62265203,15.70231043,15.93860577,15.74072265,16.19627604,16.58390418,16.36110432,15.90386694,16.02664244,15.57858455,14.89191017,15.93706737,16.08367424,15.64983025,15.41590591,15.77035281,14.96690187,15.80143892,15.72882848,15.92295386,16.56234511,15.34777727,15.51835312,16.09002683,16.13688304,16.18444127,15.27185113,14.88505659,15.76661785,15.82079974,15.98632638,15.93667706,15.84379616,15.5251724,14.81349933,15.33460466,15.78359142,16.44003836,15.90532697,14.18426449,16.07598341,13.76985018,14.46302778,15.9092251,15.56756779,15.6321515,15.60734608,16.01122041,16.02840771,15.84484255,16.03690136,15.12401609,15.99250637,14.88074244,16.32565312,16.38652002,15.81043978,16.15286483,16.13231118,16.36421074
C00601;C02083;C05627;C06758;C07113;C07209;C07214;C20782,HMDB0004072;HMDB0006236;HMDB0013815;HMDB0029636;HMDB0029637;HMDB0029638;HMDB0033910;HMDB0038997;HMDB0062765;HMDB0124943,119.05006,15.03694778,15.37160715,13.50621608,15.59006834,15.8523767,16.79427709,15.693687,15.3089529,15.15978149,15.25991849,16.03720315,15.20756089,12.65440906,14.27908397,14.66616119,13.35168552,13.28057938,13.71028232,15.24872231,15.78923577,15.12075618,13.27729779,13.76579608,15.08672352,13.52597307,14.68784776,13.69954563,14.32665917,12.86576091,14.71679379,14.61798959,13.51555915,12.81422805,12.93904042,12.99731328,13.48466021,14.30007004,14.21036147,12.81893332,13.02541258,13.2226694,12.4488005,12.56089022,13.0514106,12.11610152,14.95802175,13.68658457,14.35303728,14.32794523,13.533272,13.73071263,13.19175017,14.61571278,13.67721575,15.44725316,15.34205506,12.36826957,14.99580331,14.60849186,12.77823259,14.01357164,14.97918284,14.87920377,13.07312231,13.55646046,15.31527194,13.6143437,13.88715101,13.73486965,14.17130383,14.48211372,12.26256673,12.04528364,13.09268332,13.92643909,14.08958381,12.6229851,12.79239096,13.05016183,13.5837243,12.12562683,13.40380302,13.97189929,14.17317537,14.99541721,14.70153093,13.30297412,13.10179947,14.52095354,15.03927416,15.88929058,15.17186575,15.70236163,13.062524,17.17684963,12.92117896,16.36512515,15.47992395,12.08739406,15.95421979,12.61512065,13.29799668,15.25378111,16.23575029,15.17956494,15.98533282,15.62990796,14.14778369,16.05055014,16.00595398,16.40626854,13.38634959,16.01878036,15.06247952,16.01083133,15.57786421,16.3099463,15.81423967,15.91866553,16.13597543,16.23470629,16.91200492,16.35393524,16.17074219,16.0525258,15.80406826,15.78548252,15.81257123,14.60806522,15.95191154,14.70406137,14.729068,16.01277361,15.20147163,14.18937209,15.77530813,15.91068051,13.81839537,14.87876921,12.1935999,15.63633068,16.19914201,13.13039993,17.65125,16.8170342,17.16017912,17.20430703,16.65206668,16.90121197,16.58296477,16.10565912,17.28216985,16.79420869,17.35076284,16.7608563,16.38266566,17.47292322,16.69637107,16.78177672,16.84117429
C06178,HMDB0060253,119.05069,13.15177996,13.66076024,13.61034845,12.92007696,13.80880215,14.07376267,13.13453975,13.44751839,13.20314117,13.24768515,13.62550493,13.88757326,14.774125,14.60098368,14.58171316,14.24656227,14.77445867,14.38859685,13.23096678,13.03588224,13.51323161,13.12737749,12.87663003,12.07325752,14.70343926,14.72693639,14.43733619,14.51062227,14.28621353,14.72618678,14.5810714,12.84007545,14.53723463,14.41677731,14.46356951,14.74011801,14.97209112,14.57119262,11.93733693,14.42484263,11.59532548,14.48117136,14.4931255,14.42877183,13.99662846,12.26113711,12.82681852,12.24814448,14.39751108,12.03102749,14.71469434,12.37490341,14.57982385,13.98820109,12.26325315,12.6443365,13.01758212,13.68747177,14.61714802,12.34974793,15.35332713,12.23840579,14.07885758,14.32725497,12.53911545,13.28709707,14.55984291,14.86143964,13.45923772,15.01982608,14.24087089,14.56197122,14.68773856,14.56989408,12.64860807,14.21978073,13.93158341,14.76943868,13.62838685,13.88871826,11.88502456,14.18702852,14.32450809,12.65548233,13.49242486,14.27174236,12.47410404,14.01056219,15.42092862,12.67538719,14.09393899,13.0904616,12.49722401,13.45727767,15.37880271,14.32157765,13.64214237,13.09098344,14.35936651,13.60820582,14.26138834,12.53929012,12.87606388,14.33556012,12.96779747,13.75521704,14.14914566,12.77782652,12.84307149,13.71659506,13.10281139,12.95877384,13.34637187,14.4810901,14.07374137,13.68264501,14.13574056,13.88382443,12.75545596,14.27914585,14.00176554,15.17711921,14.18960194,13.55622381,13.94273685,13.49939688,13.43863505,13.4053071,13.4343733,13.33491531,12.10799406,12.62536196,13.36134187,12.27827212,12.70018387,12.67546578,13.02006731,14.29628375,14.67897177,14.19616751,13.36480883,13.76361575,14.28840529,15.84357126,14.86428106,15.29348674,15.10209235,14.58231635,14.97456484,14.72289543,14.00679025,14.99624874,14.86798544,15.12683763,14.75511597,14.65145191,15.26556832,14.82955183,14.88222648,15.04318945
,,122.02521,13.87085281,13.54127567,12.96664904,14.10984437,14.41168969,12.90698467,14.22564021,13.29872075,13.1912766,14.22681526,14.11598105,13.48407448,14.48125479,14.75878024,14.65679766,13.85300046,12.21791488,12.06768502,13.57445788,12.97517802,13.43697679,12.09091611,14.29355689,14.25736079,12.73271512,14.47221517,14.66658193,13.10559637,12.55632786,14.98985215,14.43477509,14.72940441,12.83743106,14.48666323,13.66967094,15.0864444,15.02196592,14.82471909,15.38996275,14.81681408,14.59550045,14.64724278,14.90045932,15.23540619,14.94172344,14.87962218,12.0780543,15.23736186,14.47291027,14.63138281,15.09880784,14.47837013,14.60891882,14.37449419,11.88288422,14.70718707,11.93805645,12.95235428,14.89665271,14.27811988,15.31332342,14.72879261,14.43223674,14.22227903,14.28395547,14.20863062,14.78704541,14.68672384,14.56330552,15.3722711,14.31177521,14.93793939,12.02520325,14.83940259,14.58296851,14.74420344,14.46128392,12.0528381,14.30674545,12.01699466,14.13021967,14.5694074,12.07171183,12.27822975,13.16495559,11.62730286,14.67531087,14.30564312,15.63988171,14.38253383,13.04377321,14.77878055,14.38805998,14.66104193,14.67926963,11.40117349,14.74765397,12.28028409,14.76093238,14.42031768,12.11886848,14.69935212,12.06830546,14.49769182,14.48080897,14.55633717,13.50175749,14.51652563,14.34770566,14.18678983,14.18792274,14.4466434,14.6899519,14.52414354,12.09110053,13.52639654,13.13997514,13.42952875,14.52630231,13.52072257,14.65778935,13.39781191,12.36711036,14.01823739,11.52764869,14.90611148,14.86098451,14.71525757,14.38454345,14.64297124,12.68917093,14.87265132,15.07589878,14.68624743,14.4742772,14.6475478,14.82580102,13.25300273,14.12735818,13.57994629,14.81272039,14.02392866,11.8983108,15.50603889,15.18149322,15.5096397,15.06481487,15.25108049,15.20023618,13.40208996,14.34564763,15.36062576,13.48969859,14.45942653,14.67622371,12.86426374,14.47363416,14.45914065,14.13888332,11.98130262
,,122.07212,12.80885778,14.70460859,14.24398006,13.61588996,14.24401866,15.38730288,14.59491064,12.75932201,14.26219418,15.32044683,15.34777967,14.18035567,15.42682456,14.94006438,15.13794419,14.97862601,14.83708962,15.22288783,14.32782598,13.34749373,14.50188742,12.64445744,14.39584747,15.10482523,13.13987945,15.25719938,13.21615985,14.48912093,14.45426243,14.53739613,14.85328399,13.41590047,14.19857299,15.20366363,15.27860434,14.73743294,13.64989993,14.29673935,13.16100303,14.55556264,14.52057491,14.39776021,12.57022095,14.43460926,13.17412637,14.75237043,14.38287081,13.77658607,14.22256897,13.79921928,14.84176171,11.88425907,12.85172554,14.06697514,14.82574176,13.50483159,12.71010646,14.29532777,14.45295771,14.9518044,14.78502143,15.27478193,14.91016978,14.59071851,13.35585866,15.14139286,14.74390548,15.35831251,15.01440811,14.8998421,14.91741986,14.37760313,14.53281999,12.57853506,14.1837632,14.12491552,13.77435916,12.55439791,14.08761163,14.06630636,13.87676285,14.34755546,13.93737728,13.60626649,14.46710456,14.17614604,12.50697129,14.26941855,12.02382504,14.67304453,13.3745964,12.50972728,14.66952387,14.93642328,15.34017638,14.4296329,13.11298301,15.00886397,11.72340079,13.42023465,12.46537694,14.47055583,14.33769568,14.09759653,14.58253531,14.32334226,14.41105181,13.75561343,13.890291,13.98472095,15.22405572,12.89521804,14.14187323,14.36958468,12.61099495,14.25718609,14.87067569,13.73893596,13.88160968,14.45798902,14.50716954,14.04143866,13.19089863,13.7326748,13.93010843,14.06100324,13.93117304,12.18608893,14.10791167,13.7562185,13.21600909,14.19615259,14.73151736,14.47516431,12.74978932,10.48953581,14.13179503,13.64454467,14.85056802,12.49697141,14.60616356,15.29360162,14.78427574,14.11381702,13.25356269,14.17726981,14.31700486,13.39224785,13.42487107,10.38902004,13.67212738,13.96892466,13.46868262,13.53659632,14.26120197,14.44206696,14.35861859,12.09664129,13.8126997,14.24411733
C00481;C00906;C01589;C05715;C05717;C21028,HMDB0000079;HMDB0001525;HMDB0029874;HMDB0031547;HMDB0062558,127.05106,14.92316341,14.77050847,15.19147112,15.02715589,15.65792668,15.55930383,15.83787919,15.54876976,15.7588006,15.84386179,15.44148846,15.64208855,15.58707915,15.53602758,15.52360334,15.59413486,15.68050775,15.14907192,16.09412357,15.63212763,15.63364751,15.92875557,16.01106388,15.49593979,15.70536183,15.51443659,15.3913536,15.57947347,15.43976795,15.3322862,15.16114787,15.51256751,15.22663593,15.02591032,15.28877444,15.6109401,15.66887808,14.38683062,15.45486627,15.57008946,15.31022039,15.48770649,15.19487863,15.42477117,15.1563175,15.64479661,15.22093825,15.61993547,14.23599688,15.14402882,15.18805131,15.35545883,14.94148042,15.00724487,15.35250016,15.70143032,15.48115255,15.2881432,15.54141622,14.91742784,14.35545695,14.12823838,12.76100091,14.56369067,13.42253876,15.24620193,14.98185086,15.0893317,15.32698978,14.71127055,14.87751371,14.86386477,14.86026307,12.93609686,14.25843046,14.85839909,13.28250293,12.48754109,14.42984936,14.66219568,14.7264372,14.75239968,12.42654046,14.71455137,14.15284511,15.00421289,13.0141109,12.91451917,15.11072168,16.65337465,16.75939376,16.48376139,16.72360275,16.63195277,16.52894064,16.16477947,16.26913538,16.55981162,16.49278748,16.1401143,15.26534737,16.27605883,16.69190129,15.94863691,16.46414926,16.49216652,16.29883422,15.92212231,15.85367351,15.90049413,17.38042198,16.64919559,16.65308534,17.05988265,16.16084985,16.69552061,16.89857155,16.06607785,15.88859145,16.151678,16.2710922,16.38329068,16.27082311,15.91936817,15.91224238,16.79625809,16.56977157,17.11144433,16.8377528,16.44634934,16.3949333,16.08742675,16.1455,16.87379477,16.55680337,16.18487308,16.2792347,16.02583011,15.49885926,15.936649,16.82210815,15.71813518,14.07351269,15.87857229,15.81383731,15.91077436,15.88470936,15.77289504,15.95698083,16.93253405,17.01136282,16.37422121,17.22510664,16.20163467,16.48727532,16.5306886,16.41419983,15.93557202,16.12114836,16.85878865
,,127.05181,14.21548233,11.72592211,11.40940352,13.96009016,14.26915827,12.62470791,14.22084482,14.23672886,11.76885239,13.0059026,12.04314547,12.50346682,14.26406125,12.15667985,12.36828097,14.1081181,14.29855387,14.03156975,13.25422818,11.19161925,13.14743458,12.53875583,12.45108487,14.21802077,12.54975821,12.26760236,14.12380791,12.07345347,14.07786792,14.574383,14.41055842,13.30855819,14.29832954,14.3992487,14.14690874,14.45848195,12.89096052,14.56560652,12.29070034,14.30335088,13.8855164,14.26840748,12.90064094,14.40510334,14.08217422,12.26108521,12.1123722,12.41988337,14.39235472,14.30870287,14.58499586,11.59285075,14.21903,13.91954937,14.43135416,14.59018164,12.84652503,12.16106822,14.44940076,14.03995815,15.09686688,14.73152972,14.10624589,14.32619794,14.26838748,14.16878839,14.48971439,14.59657149,14.37823491,14.85861062,14.15217528,14.57885593,14.69593114,14.57908184,14.01917968,14.23712664,13.93522094,14.78125774,13.64306585,13.89328296,13.87615405,14.19854523,14.32701672,14.29527149,14.57163863,14.27417541,14.39894575,14.01991317,15.43418289,13.81419129,14.50982192,13.50588985,13.83028952,14.08738866,13.82825697,13.73760071,13.6695521,13.90076621,13.67983249,13.02695462,14.03899747,13.95193194,14.07546506,13.57615798,14.01342734,13.71003178,13.36659085,13.21864805,13.11154968,13.62784243,13.11572609,13.64651488,13.84676886,14.46212998,13.41767184,14.40819056,13.50665975,13.12821997,12.49097022,13.48994354,13.76259398,13.67007401,12.70960566,12.64542699,12.63132772,14.32730107,13.92005717,13.62323688,13.18173109,13.65611305,12.95158024,12.84445499,13.28396791,13.47705103,12.74294231,13.03768428,12.71187727,12.48847052,14.55299883,14.03413384,14.03732601,14.07830714,14.15469659,13.09495422,13.17124613,11.8598409,13.80520733,14.06624934,12.73060537,14.21708263,14.74982837,13.46044746,14.73777827,13.32950695,13.9002372,14.33783507,12.843288,13.26143031,12.94499742,14.18938434
C00233;C00671;C00902;C01012;C02122;C02129;C03241;C03465;C03467;C03500;C06008;C06102;C06146;C12314;C14530;C17721;C19377;C20701,HMDB0000408;HMDB0000491;HMDB0000695;HMDB0001864;HMDB0006024;HMDB0010717;HMDB0012882;HMDB0031214;HMDB0031216;HMDB0033286;HMDB0033302;HMDB0033698;HMDB0034233;HMDB0041602;HMDB0061873;HMDB0061874;HMDB0061881,129.05553,16.24373625,17.4016668,16.67312923,15.98714864,17.15098027,16.39297666,17.15891744,16.61971151,16.66481182,16.53015812,16.96746076,15.80733653,17.61544791,16.98416562,16.980985,17.39689544,17.27502133,17.01075529,17.28700859,16.60910628,16.55705373,16.30680377,16.64085432,16.20939932,17.28402701,17.6509152,16.76927913,17.0281843,17.0803152,16.65324548,17.75717877,17.72515484,16.9418898,17.09824014,17.5067762,17.28668925,17.27891401,17.4074873,16.83406252,17.02893321,16.63931394,16.76008853,16.82120211,16.71873549,16.24966894,16.67333957,17.38877784,16.82228036,16.52869959,16.96592804,17.15626831,16.55988649,16.59677463,16.39736143,17.34207954,17.33189669,16.86706013,16.99393202,16.85425384,16.21310343,17.54651316,17.51839489,17.11973904,17.22056747,16.91157565,16.5855545,17.14478036,17.12781676,17.0445766,17.63410996,16.54445159,17.18594834,16.81404459,17.35439327,16.68511011,17.24142851,16.32725026,17.07595503,16.39561607,16.29824245,16.31981565,16.56641442,16.81174586,17.23674185,16.71777543,16.02109324,16.47482341,16.57922095,16.73205951,16.55389073,16.31995322,16.64788013,16.24311671,16.14195111,16.16866999,16.74711136,16.73645731,16.6877871,16.12395945,16.53937853,16.54913806,16.75732497,16.67223844,16.12057883,16.85895407,16.54946862,16.60295173,16.02706783,15.89940128,15.84708703,17.33322533,15.88137201,15.86875398,17.40131058,16.18333891,16.76050512,17.18352778,16.26335376,15.85901991,16.95854781,16.88338074,16.28691493,17.60139296,15.8194163,15.97000776,16.5895791,16.32553056,16.70178725,17.33611758,16.31766939,15.82397399,16.43913315,19.06637916,16.49663029,17.98831085,16.36701902,15.9770406,17.21197939,17.89214031,18.61077438,17.15876332,18.48615309,17.8485607,16.57787235,15.22308668,16.55011088,17.17467048,16.48662171,15.58599586,15.39135389,15.59495951,16.4914819,15.45577186,15.53420193,17.1518928,16.52738591,16.62446666,16.09423603,15.78916696,16.48037855
C00152;C01043;C01905;C02037;C02642;C16438;C19258;C19301,HMDB0000026;HMDB0000168;HMDB0011733;HMDB0012265;HMDB0033780,131.04603,14.35129808,14.12879009,13.72430224,14.12123645,15.23457227,14.60842705,14.90594795,14.68017355,14.53010108,15.27262319,14.90962129,14.08148959,15.33704081,14.49880338,14.93190771,14.95783422,15.03740665,14.76326375,14.91725741,14.02428454,14.65140106,15.32886468,14.88171595,14.41472266,15.30014413,15.0787862,15.59626612,15.12116192,14.8537687,14.39070437,15.04753901,14.8954601,14.79222789,14.68772989,15.14142659,15.13345872,15.0729014,14.27507366,14.99186035,14.87907068,14.6157218,15.09396385,14.63511067,15.05627145,14.60792791,15.11051242,14.93869563,14.98812345,13.19485519,14.67547461,14.55388927,14.57801827,13.23338188,14.10563087,14.86035529,15.65228891,15.37615341,15.12342165,14.9399782,14.76892954,14.72970773,14.16978764,13.72132931,14.31443259,14.26450916,14.92889506,14.63630579,14.08563759,15.20962868,14.88344238,13.53249429,14.93696076,14.72220838,14.26453607,14.33756272,14.95014818,12.94607541,12.82076271,12.77007008,13.1987144,14.50853033,12.84807052,14.16451582,13.60570804,14.13752262,12.23628402,14.28163452,12.93101725,13.74291914,15.38646829,15.56428399,15.34963377,14.70193891,14.28467507,15.50448278,15.28494853,16.12985113,14.77740643,14.30161531,15.93949431,12.44972676,14.30911638,14.62441107,15.11905251,13.84370038,14.45923716,15.05980895,15.47112736,15.32664725,15.82393805,15.47568259,15.47163197,14.65266286,15.65532188,16.46795307,16.28437525,16.40392658,16.10743698,16.11203249,15.95312576,16.41562355,16.50412165,15.76746874,15.50089278,16.05207209,17.30667286,17.11045545,17.89278278,17.28421897,16.96964069,16.00614268,16.5470874,16.2935747,17.25540649,16.44641885,17.02176961,16.90894196,15.82961884,15.44127798,15.39114037,17.02935766,15.35014606,13.86948338,16.18899216,16.34409002,16.43786757,15.88397688,16.09007827,16.02305906,16.77029253,15.8843282,16.44131428,15.62611106,15.75383837,15.13438336,15.14002739,15.42847507,15.94812215,15.73582054,15.26647497
,,131.09044,13.80057866,14.02588192,14.05172792,14.79274224,14.04830222,14.62581593,15.01110361,14.45469727,15.02847734,15.16803666,15.06158387,13.8773909,14.58568861,12.77443141,14.25762964,15.15327824,14.0523996,14.65653337,13.83279744,14.29813827,14.25825088,14.56331537,13.30049944,13.85914556,14.21835296,14.85008315,14.41798282,14.75975081,14.74094125,13.43726832,15.26655181,15.05986711,14.68328601,13.89166844,14.99939608,14.57907562,13.24500807,14.41428037,13.58800816,15.19832123,13.5167441,13.91011134,13.75965998,14.42939586,13.95617994,14.56923184,14.29692441,14.38169778,12.26795409,13.550603,15.19617334,13.70408783,14.85106013,13.82520582,14.24214887,14.35496915,14.44279509,15.11039949,13.35600361,13.14827726,14.07142432,14.16033895,13.31476698,14.96798908,14.33091188,14.51572522,14.609439,13.96842905,14.76389817,14.8656287,13.94941954,15.34944989,15.80620212,16.11183253,15.61184457,14.74536556,15.65088025,15.33091536,15.32193421,15.50297393,15.62643834,15.63796898,15.86612109,15.4295711,16.24642144,15.46998919,16.02598108,15.60321299,15.78439528,14.50413083,15.04639374,14.32504395,14.0637232,13.66337444,15.00801663,13.9077176,14.93585536,14.54711006,14.03007147,15.75764007,14.23458425,12.87234795,14.17464317,13.73565206,14.90006964,13.87977084,15.42539627,14.34901486,14.6764632,15.13542171,14.40240397,14.66780183,14.1925063,15.00518699,16.29703565,16.40262325,16.43186046,16.24243875,16.15361107,15.24672554,15.58135754,15.59133209,14.18078216,15.1779266,16.09758043,16.45076042,16.16505724,16.92056068,16.81748274,16.65309398,16.39353127,15.68773817,18.03638156,17.19903095,16.83553027,16.68994478,16.5588932,15.81699275,15.58236031,16.30389806,16.92711845,18.3362079,15.76658454,15.188189,14.7762677,15.12930969,15.29058366,15.88959416,15.48820377,15.18644533,14.56962234,14.88345097,14.75620013,14.63471987,14.05283235,15.56318082,14.22879104,14.95880182,15.01644771,14.38144616
